id,nome,area1,velocidade1,area2,velocidade2,massa,calor_especifico,delta_t,calor_transferido,data_registro
903,Corte,0.3656933300155831,2.135084930552417,0.5407595091151494,2.31783154219728,126.23665645347229,1.1741135780524719,94.59816637099216,2288.699923444995,2023-06-22
904,Montagem,0.476159694983856,3.2894429740148774,0.4495193422656347,2.6673596692385297,83.35051395758654,0.9830257967404463,40.67632078259952,2542.4771124058325,2023-06-23
905,Extrusao,0.4740882760236321,3.0082727536827654,0.5569224513651894,2.824109636440185,155.4531688498157,0.9154798086090227,61.35776350971662,1482.9636774810108,2023-06-24
906,Extrusao,0.5306354145466052,2.824027469492459,0.5352770420440551,2.6304349369700377,141.84497558186064,0.9828639537688388,107.82877593515389,1657.8707449108415,2023-06-25
907,Extrusao,0.3807386388825494,3.005274936194507,0.371799405451831,3.018943227667095,83.5261753990876,1.1869468081276753,103.53664397877004,3398.4413720180964,2023-06-26
908,Corte,0.5166193901249885,3.009821373305325,0.5942133434548464,2.8831488095644753,69.38906164887774,1.140112725208765,49.05853729994162,1026.1372482077281,2023-06-27
909,Corte,0.41314141520507985,2.1281309696988715,0.3838036341649658,2.958279910790808,145.82645273410543,1.0417173492322402,49.33591386374045,2225.068942088138,2023-06-28
910,Corte,0.41943796906795944,3.0454395832419285,0.31494592719010733,3.0077245057925075,138.40469546050673,1.1576334477093706,110.53426655925034,2094.575169916586,2023-06-29
911,Corte,0.45385259762609753,2.7578250446161543,0.4611588909183343,2.6681883216226647,132.46737509604523,1.143621641247949,59.0981033420864,1488.9733975914405,2023-06-30
912,Extrusao,0.5880997388002502,2.7671815502594157,0.5167662169331656,2.5439025467157426,72.218497081225,1.0163840858362536,39.14735581331792,3040.4148152756043,2023-07-01
913,Corte,0.3870354380685017,2.5236856888084183,0.4047674362987646,2.216455112099343,106.4657109374738,0.9765485117449881,108.66513145461843,2486.056987780912,2023-07-02
914,Corte,0.5633778098552142,2.1265755486656173,0.44157868714470183,2.2937452947240438,150.5304047440859,1.018240051711496,43.59986959742913,1402.831923623512,2023-07-03
915,Corte,0.3023998200990647,2.704168121122631,0.3706952085678211,2.0211030708207236,79.76695304747354,1.1357254070541503,73.50961628915314,2864.5573935439293,2023-07-04
916,Corte,0.5101977029778587,2.284024258043214,0.34846680067718017,2.9485691188565113,133.7045065023986,1.1858333475799683,32.7822883527617,2372.1889698999767,2023-07-05
917,Pintura,0.3438436471258966,3.2115674126286144,0.3232790651653437,2.3549229503359483,157.2123426530149,1.1995337003241833,106.69070904661487,2573.306907879469,2023-07-06
918,Corte,0.5160817318772692,3.2149566759269907,0.32799691703591305,2.2617829223968804,130.98653948101116,1.16137709149902,86.60759012402093,1827.1961493705476,2023-07-07
919,Corte,0.39332154417784,2.6306378297257664,0.37876709349983784,2.3384868986601512,94.25989980932742,0.9287420152264468,39.375789668000564,3044.3049048987186,2023-07-08
920,Pintura,0.5381076966336884,2.6018734799777077,0.5543800884493413,2.7990407503915886,127.10027286394735,1.1616841676313001,72.76440554798634,1770.2783142839435,2023-07-09
921,Montagem,0.31023209856245626,2.901028204552915,0.5002101100103958,3.2244397259890336,131.00293640027496,1.1937247778109756,112.60630196137245,2325.585211680617,2023-07-10
922,Montagem,0.4957405008896376,3.1291233980829087,0.4452022968916982,2.7291636213323747,119.24953961672054,0.9679359938404452,78.07977268018104,3410.1407525879363,2023-07-11
923,Corte,0.38803620526825666,2.417794954903504,0.5150159552895343,3.012196957798226,115.48806000186238,0.9094908165424836,103.26860302622005,1837.3812505007022,2023-07-12
924,Extrusao,0.35449367261557124,2.2728592306664317,0.4176332506617827,2.8752205833530837,158.78750145125184,1.0208950436191213,110.79871392536138,1211.734582268719,2023-07-13
925,Corte,0.585114372627209,2.4980902585350995,0.46722884148567867,2.573855496928073,154.45615487185972,1.1056932118477023,72.6297499446855,1167.5184659617478,2023-07-14
926,Extrusao,0.3591944317458536,2.130213533997834,0.517837840990734,2.667306270847817,85.69095926649439,1.1263932173169386,75.32724758162144,2867.5089213032807,2023-07-15
927,Pintura,0.5828379054244198,2.5879649079449925,0.49371612272719345,2.666802729690442,127.53989272231013,1.197269384089091,119.91387117289075,1834.9137433739413,2023-07-16
928,Montagem,0.5801946359569145,2.208162953770319,0.564270815694877,2.227236797038855,76.10969211076352,1.0411061517563915,42.74048999797601,1571.9176801699032,2023-07-17
929,Corte,0.48383407033448667,2.173601302304569,0.5278995500863277,2.1555047934547646,130.48969974013784,1.1099969868923003,61.841898523966286,2613.968276642172,2023-07-18
930,Corte,0.34607882805358464,2.302480882745391,0.49927337694111995,2.4343279156409534,123.87082224872951,1.0264587282446092,109.0261156619357,2108.5283043388563,2023-07-19
931,Pintura,0.5714728264614353,2.1196656326898795,0.47290125615172623,2.3046879412586363,132.5125074125482,1.011094314931246,119.21802287556511,2806.2779291800025,2023-07-20
932,Pintura,0.43760851783344046,2.8690406532229202,0.534440421389606,2.851310849957428,70.87493161310591,1.193328760663381,65.40692931290164,3135.590464600551,2023-07-21
933,Montagem,0.4594754336475624,3.0023641752684167,0.4902904304303186,3.226239606244966,104.54144720726205,1.0368890487241151,51.52927645134096,1337.8460230482497,2023-07-22
934,Corte,0.4532251730568641,2.2154308520096135,0.4769718326593253,2.6178134393274615,129.44665692690944,1.1765558304506585,53.78178753274119,2053.5950971173856,2023-07-23
935,Extrusao,0.4048545222227877,3.1607990635637844,0.3055843124817593,2.3381663101111863,83.04490497087917,0.9598637785992555,101.0655691218711,1658.9792347163243,2023-07-24
936,Pintura,0.5940753223372738,2.2452717317144555,0.3862328244068544,2.232694152561921,85.66009730998684,0.9215542103864577,87.15818428399812,3100.8974501906578,2023-07-25
937,Corte,0.32852187772628566,2.905517056792884,0.5771020769610551,2.32534018904454,156.23758855288355,0.9483336779472117,76.01246820737589,891.7907831265211,2023-07-26
938,Pintura,0.5367335606921346,2.1012968919941786,0.34950855962284594,3.0432236213490143,102.41202388045778,1.1874111119236728,113.3084787181209,1852.4412644646427,2023-07-27
939,Corte,0.44439384794900333,3.0687710852651477,0.4049930901327733,2.4091285046326787,130.1957940589904,1.0750160295964193,111.00603146897112,2116.944337670739,2023-07-28
940,Pintura,0.49587529514543566,2.2391174051089426,0.33954851032104827,2.980253374963827,106.93805544162467,0.999947186983376,80.82447718675553,2885.7593416462696,2023-07-29
941,Montagem,0.38134088193604526,3.057437852556477,0.5155043001206546,3.0376451858970146,78.62058098557719,1.1276977211335786,97.81183023661254,1147.3918938938755,2023-07-30
942,Extrusao,0.3073349239786173,2.8105786378397934,0.4798485841723516,2.2573685356869895,116.27516851860162,1.081184238713441,59.22378799932291,1421.9060535998535,2023-07-31
943,Pintura,0.4492832240454526,2.52703321882937,0.5942704256099698,2.5657358513342126,120.9012894630265,1.1691483167115029,94.85085856474258,2124.3507119077503,2023-08-01
944,Pintura,0.5902512236636909,3.012966176247666,0.49160091383156057,2.738191374102845,86.77206041690829,1.1391451909846433,88.95536181842189,1853.8289369930365,2023-08-02
945,Montagem,0.44110614547390475,2.860608914810814,0.36213082458245227,3.1062546360672947,73.65465233082278,1.0368241164679235,117.64274403038905,3003.4744607383477,2023-08-03
946,Extrusao,0.4143133952227711,2.1059514584005132,0.4608872374793123,3.0702668568308,90.08399446876406,1.1368412646510322,75.31869075940415,2594.8176592683044,2023-08-04
947,Corte,0.586723250381041,2.2935012712486835,0.4806401556574552,2.8589511274955983,123.11807517947705,1.1177003199860451,69.0969162038088,2978.3424703387195,2023-08-05
948,Montagem,0.5019399521319972,3.298821628349944,0.5478104518696174,2.736791146111343,83.51574132228129,1.1239789927878157,99.52950439201032,3055.3490680085843,2023-08-06
949,Extrusao,0.4115461299815558,2.907997475906297,0.3558740299298675,2.700047389112592,66.16664324306805,1.0748274256566495,47.780883978859244,2507.708669122999,2023-08-07
950,Corte,0.422407149573882,2.328443606105589,0.3895252776043575,2.1899704050193463,77.85420537710272,1.1043010168844491,87.77964909035119,2954.510406329363,2023-08-08
951,Extrusao,0.503187000815501,2.69695601093805,0.3739041690627446,2.0061410592478084,141.75619792515437,1.044439767736071,112.96380681317655,2356.5438003469553,2023-08-09
952,Corte,0.3366823236916875,2.6309651707582624,0.4540805925799155,2.2479649517012863,120.16997271610049,0.9848172522842956,88.81551321119308,2608.333760288316,2023-08-10
953,Corte,0.5788546399324199,2.0737540559904772,0.4138136643674009,2.4312888472443603,63.41831941471193,1.1665082801900954,98.04831516166803,2736.7768028809996,2023-08-11
954,Pintura,0.45616064845226223,2.901386160717567,0.5558863603447792,2.60744027284888,87.69919901967751,1.0852551581233727,104.26115675362688,1982.9326105676578,2023-08-12
955,Montagem,0.4837537859383316,2.7810894512991475,0.51933727029768,2.060072371867944,146.93090549501534,1.1936868566022625,72.93132596614358,1643.8105221185156,2023-08-13
956,Pintura,0.3783508142112942,2.4912265625605756,0.4831936956956754,3.257306622932889,80.92979896083534,1.152744683024311,95.51751552410343,1490.1989241558715,2023-08-14
957,Extrusao,0.3509327216871888,2.2591405871079586,0.3332161314169628,2.233538540406404,60.81706836170563,0.958897799366405,105.63532204403707,1949.6545468280162,2023-08-15
958,Montagem,0.44602079425179453,2.101402592994229,0.4116975625736669,2.339266087386255,142.01848461001936,1.1073692299035187,47.49232684615209,2276.6096523206106,2023-08-16
959,Pintura,0.4738597984754971,3.021822566367783,0.5324441090087177,2.1105024121799305,149.05905586057568,0.9900901202074048,82.938695909545,2467.8702520292513,2023-08-17
960,Corte,0.5725758829698239,2.68831533508488,0.3891635290388578,3.117230677308637,108.66744847182537,1.0548337928293858,106.54868616500549,896.7680322127218,2023-08-18
961,Pintura,0.5266677252496759,2.6157527038583495,0.31730201605110897,3.2477667433210327,102.67273680354033,1.0076894723030925,108.3571982981655,3314.8777506802026,2023-08-19
962,Montagem,0.5343463806738089,2.5902541151655947,0.45603583594602815,2.816624427857512,70.63073474854389,1.0307387676756712,117.31536038712845,1820.9295975785192,2023-08-20
963,Extrusao,0.3134855981622624,2.685464297989343,0.5791090530622929,2.2475185173355485,82.960286983311,1.0524399603619181,76.24531606846028,1217.5457602512247,2023-08-21
964,Montagem,0.49112343219235194,2.9804716579491535,0.5930718453168453,3.298108072080672,86.69941178018975,1.124839079450108,110.40509595253442,3460.8694773835946,2023-08-22
965,Pintura,0.5629420792133581,2.553280025450564,0.5228852639925609,2.141562485450828,121.51841413307957,1.0236951786012454,88.33572230132349,1936.177437553211,2023-08-23
966,Pintura,0.4500501051645608,2.7335175748702687,0.5287121950129074,2.8881338520662534,131.3652917918946,0.9928819158309922,82.21984275389596,2867.1294162975178,2023-08-24
967,Montagem,0.3624513683480196,2.420243927132822,0.3964912933484242,2.560323633088427,100.08795351307882,1.0625307945350302,116.39430470642642,1070.2840916460264,2023-08-25
968,Montagem,0.4997979148958419,3.113864002797553,0.348718210497226,2.8575660029756267,142.44504552576734,1.1186103759009922,97.74915774754817,3112.4017049636,2023-08-26
969,Corte,0.5563265453121291,2.9405269071647298,0.5834222277396899,3.239661344273271,115.37299061612623,1.111550845571843,60.478218270392645,2219.7957032642607,2023-08-27
970,Extrusao,0.37056315111222315,2.910627643488188,0.559528982583815,3.2420918669457484,136.20750775676964,1.0036971902213963,54.462319879579624,1438.9391464990072,2023-08-28
971,Montagem,0.3081568499519059,2.045747995486609,0.4394460611654841,2.8465708834671353,100.95782662659857,1.0469474082103922,118.78665243883052,1139.3737523751286,2023-08-29
972,Extrusao,0.3931264418807039,3.1557372465507187,0.5344699088849557,2.6511620662574114,159.33528103288577,1.0450109181584692,38.50753979814432,2988.153986657,2023-08-30
973,Pintura,0.5142610937131067,2.9443725973863715,0.5078621751943029,3.1875658492347916,125.26629509065481,1.1678370387288803,58.371745686908895,2671.0389239351744,2023-08-31
974,Corte,0.43414717580567996,2.1137516812977966,0.48145574453431944,2.443185167364822,106.12744702576506,1.1248677243949645,111.31275974975522,1776.9086395910354,2023-09-01
975,Montagem,0.3969452683651321,2.015065052647762,0.4694653497454976,3.298447077443537,124.46194745237324,0.9289946897637337,35.120579553018715,2468.2392368173487,2023-09-02
976,Pintura,0.47554306644123545,2.991805975449427,0.55081814702151,2.488961271616955,135.628981384383,0.914685165761533,58.007293058035025,916.1033837881668,2023-09-03
977,Extrusao,0.5514135810670591,2.657289981875935,0.5463245469970248,2.740981716557328,68.65856521393265,0.949837202207247,38.20345115088486,831.0667263005826,2023-09-04
978,Extrusao,0.4565775530020387,2.6253436438761675,0.3987306861316758,2.4711855397712377,137.14211352830387,1.1716635483690487,105.47524651499441,2861.7184205508956,2023-09-05
979,Extrusao,0.5484858531912445,3.2230026877387212,0.496894206250598,3.200564743640075,87.08621021950042,0.9976874783778895,94.93024834562688,2766.8015846494845,2023-09-06
980,Corte,0.5452063505304394,3.2837369817905304,0.48702736314701756,3.177647762647299,98.06729349813165,0.9224015765453429,112.0977204264533,2047.6998418173587,2023-09-07
981,Extrusao,0.41065228912105833,3.0882378257208094,0.4837539946144533,2.9150572038274314,101.96261211774842,1.019403870477996,79.47588581428116,1524.0418277083436,2023-09-08
982,Pintura,0.4218113473812367,2.881910791811584,0.3073434128810719,2.4876039391951665,154.25394740255155,1.1212430709376477,69.68468816901664,1410.9134747920375,2023-09-09
983,Pintura,0.4867437735644138,2.2514277599501056,0.4767778543628458,3.004866097992884,112.6696921458934,1.1952681540403935,88.5043232103454,1894.8519003258637,2023-09-10
984,Montagem,0.3016908951273487,2.1495789858976657,0.3002263748208887,3.2887206053233626,115.46844811337903,1.0653106258642897,98.14063146713046,3279.6542643439466,2023-09-11
985,Pintura,0.54744217724367,2.8168048177264944,0.42163129819192324,2.6352369126239656,143.32966504337526,1.0999817390318096,48.621592569333586,1082.174711448903,2023-09-12
986,Montagem,0.3232430904979555,2.935311604208447,0.4489083800268361,2.201715108888736,90.40765965072003,1.1197689328718254,103.60461504267528,3430.410507723093,2023-09-13
987,Extrusao,0.362371848443248,2.688167237449929,0.5412849326930507,2.313101861151048,91.86200480646362,1.0136453425762586,97.96028463160053,2979.3889807926994,2023-09-14
988,Corte,0.45042733595340056,2.5199801807709585,0.4864080407259034,2.0850927264058914,138.91852269580582,1.1119730653417368,105.09355021776821,2908.329410665087,2023-09-15
989,Montagem,0.3656128833245872,2.2418661196579346,0.39470193971064044,2.1293895873602033,106.12015655017657,1.1221129025281853,37.13391680047924,1164.4928479980892,2023-09-16
990,Extrusao,0.4055926262517624,2.5869904444722978,0.3792021661811427,2.1441178956626463,148.5489449816074,1.1603592246981789,102.3566660700391,2718.2144078226393,2023-09-17
991,Pintura,0.3311921398419643,2.439235222116258,0.5635946410560275,2.5101452779662554,79.60284109380089,1.0754896253701796,59.942039436812266,1378.0930041006081,2023-09-18
992,Extrusao,0.4486131506604969,2.463857186895039,0.37751290225780776,2.248367141444962,98.91116020159436,1.0180550799278567,104.08936751687808,1177.9968693384121,2023-09-19
993,Corte,0.30954441233031366,3.0189307712341775,0.5851655621906786,2.773409594683837,118.85499415594921,1.0841263387242956,37.60947312157054,3124.765503339789,2023-09-20
994,Pintura,0.5262065573058947,2.4015503526688127,0.5710789217158249,2.3028095291538917,137.44974968849456,0.9275066746635591,106.3127913457805,3335.478899658234,2023-09-21
995,Pintura,0.46765974218145856,2.3484327449806406,0.3836832961684752,3.214666776494498,68.57098264149377,1.18300872402406,50.22720080615019,2294.974989508567,2023-09-22
996,Pintura,0.5761894691006398,2.952480972087241,0.5244056797998101,3.2441183403392984,61.848228158436086,0.9485443899483098,47.78140440051762,920.2868795459091,2023-09-23
997,Extrusao,0.479114223620493,2.2480977537077815,0.4490628630043796,2.5016927031575635,137.35615026006943,1.137775734280551,42.46647520495059,2814.381985410122,2023-09-24
998,Montagem,0.32950498248868837,2.6896101833311827,0.4995004919772425,2.023784704177669,154.13825790856947,1.1858483294499567,112.85144085050447,3441.444928281546,2023-09-25
999,Corte,0.5645020542930179,2.1233084889242857,0.46210371594243643,2.3971180799953427,108.96972550475661,1.1906056705200163,89.25207958263238,2408.812287899983,2023-09-26
1000,Montagem,0.39109459531633095,2.793958145448109,0.32749740589283316,2.616510029301775,110.8857584344546,0.9844321035962226,65.7234848683423,1562.096667022009,2023-09-27
1001,Montagem,0.5552863566189068,3.081297880030375,0.4805192572562774,2.0256827333878578,101.52643840824899,1.0917265634673314,79.45942322413327,1990.7054289874281,2023-09-28
1002,Corte,0.5950219778514543,3.07647059471089,0.40460423755524666,3.0266587988772904,112.15870651842101,1.0352323698770838,114.31936581611744,2617.174660176796,2023-09-29
1003,Extrusao,0.416910560213076,3.1621859042204274,0.4894680841145663,2.945760528249644,139.74592925353718,1.0491994863820273,59.09124294392858,1320.131041085422,2023-09-30
1004,Montagem,0.3019777176737035,2.1150333536272017,0.4332494016579008,2.398292322117991,116.82307891638729,1.0237633676008313,57.99624780770127,2462.667164940389,2023-10-01
1005,Pintura,0.3459924927904014,2.9643869398071323,0.4347489476657984,2.9172029808938404,80.6177145227334,1.1538373046857067,89.36113054651757,2506.6995816810204,2023-10-02
1006,Pintura,0.5382079444053958,3.0203010003438235,0.4527915332264367,2.956839540383289,85.58337225857707,0.9246669876828219,34.23438295069009,834.9223110269518,2023-10-03
1007,Montagem,0.5913274075057297,2.887405178251516,0.4168158170122441,2.5634929793471466,113.35801324159158,0.9201538550538673,39.404172388321356,1731.2014428212256,2023-10-04
1008,Extrusao,0.3278905541748471,2.263843378653228,0.39197098107617967,2.610825729016211,125.89176233827732,1.0932210395645594,113.62997184235493,1871.3757603325269,2023-10-05
1009,Extrusao,0.5208560974436984,2.1169637566665456,0.42003237455099673,3.0570533346066115,69.84931933131053,0.9705157352263936,118.68784842485391,885.46702729193,2023-10-06
1010,Corte,0.3796937413545954,2.6235020967779583,0.3037778999962886,2.3093867957184155,73.72964100559993,1.1576226579981692,81.4286885985163,2133.7546331979697,2023-10-07
1011,Montagem,0.319384377811307,2.1828147585426203,0.5798320575240754,2.1805907329982173,66.15266171521795,0.999090169945736,39.917148513038256,1280.9753266176976,2023-10-08
1012,Corte,0.5932450131473866,2.940252341546316,0.5466630923478477,2.0345163745578647,145.4520686438048,1.1821245285565753,75.34940748696539,2942.4265939598645,2023-10-09
1013,Corte,0.4111952028471356,2.1461263141189924,0.5097267617281567,2.059288709559947,91.19061730176918,0.9126032072912462,91.95178006744467,3242.655682698756,2023-10-10
1014,Corte,0.3805640483224895,2.5951405949162356,0.40480278250243484,2.284312444646881,146.87218304093585,0.9835433831556899,44.43854971753854,3182.774934314158,2023-10-11
1015,Corte,0.31362839499499356,3.0944496480104005,0.4151051795146391,3.221417916496369,131.53995620984142,1.064637948837991,93.6689600030787,3094.131066042227,2023-10-12
1016,Corte,0.4564428194273221,2.7633122724925614,0.46628545135056676,2.812386322260157,78.91561881841032,0.9550415621365864,44.43279464570993,1818.295363885072,2023-10-13
1017,Extrusao,0.3734024696662416,2.681079289852216,0.5650323922936195,2.3304520569162444,149.3791524272067,0.9414675094876704,51.79013002235154,1164.9543154347666,2023-10-14
1018,Pintura,0.5893643153404393,2.3241467984737074,0.39278178090115323,3.102786708923,149.96679453145964,1.0857123973482745,88.1404185425991,903.6711545641808,2023-10-15
1019,Corte,0.5456367795041959,3.2375559795741395,0.3981020709279795,3.189672792789425,94.73543386775737,0.9471371827405403,48.912077257071374,2028.2868744976763,2023-10-16
1020,Pintura,0.5420169821850753,2.069609771119996,0.5203780565981758,2.3799381419623904,106.72682791735329,1.0086545665376516,89.74750836804743,1713.9045768042233,2023-10-17
1021,Montagem,0.5866526473455418,2.704158766700354,0.45926781578640546,2.790386369572831,133.76845220186294,1.0411333917410537,50.95877705089156,3455.7280921100996,2023-10-18
1022,Montagem,0.4181518569080024,2.064619931647349,0.37933644051362403,2.939885160246057,118.36608364389491,1.0218529004189145,95.6020866928492,816.5186040012383,2023-10-19
1023,Montagem,0.44065415866892177,2.353549399559194,0.5780625435792781,2.668061390689404,98.89060853960169,0.9620875252024266,43.87236536497741,3497.019281559281,2023-10-20
1024,Montagem,0.36631898710721794,2.77410689226965,0.4705150963806636,2.507513541779779,110.72720600444063,1.1026718043052635,62.96981675358815,2832.2822639304113,2023-10-21
1025,Extrusao,0.4262149348216323,3.2726525374788844,0.5771738870745216,2.0134367837011715,81.93347534825703,0.9050726868012126,86.26373525979461,3359.8459525147045,2023-10-22
1026,Extrusao,0.5267207191847387,3.219292208732912,0.38169401343137155,2.1194609494827894,155.79713141235356,1.0538120859230826,100.67637448929057,1912.0682430261022,2023-10-23
1027,Montagem,0.3511446810708746,2.3612656834988677,0.40111486101984567,2.4564917398286337,93.72982854551657,0.9921447326402485,95.20828222063456,1705.1474807125978,2023-10-24
1028,Montagem,0.47392154211824145,3.1173621732830745,0.4873735534243884,2.141722576062998,116.1283411922335,1.0900008414822482,102.03569530969442,1482.5325820857777,2023-10-25
1029,Montagem,0.5959479251775098,2.62611733511862,0.33547744474060726,2.678585763695054,94.29607200661303,0.9303208507726802,47.440223667411736,2412.405062597233,2023-10-26
1030,Corte,0.456407568859477,2.732302298641905,0.32354246885022864,2.3943017196567777,137.28702605512063,1.1669797920713083,107.10758295375236,2275.2699197984075,2023-10-27
1031,Montagem,0.38927603684430856,2.2523974507043523,0.5468512449327917,2.5212067949491366,136.58144852534906,1.0920591428509987,110.11238717199666,2112.0550222988977,2023-10-28
1032,Corte,0.5391895770008256,2.7552025414371677,0.39150390820451575,3.081304810709775,101.9623815415409,1.1430046378893095,54.89597201799735,2623.2051742328904,2023-10-29
1033,Pintura,0.40120197604834823,2.924026800274707,0.33147445731072844,2.7609033215281817,72.6067547275321,0.9370175448924268,114.00598405367191,2855.973883167399,2023-10-30
1034,Montagem,0.594714726921334,2.3232310520551445,0.5561374047743877,2.7972863937863566,129.44735689876163,1.1539426855770953,50.73254356915629,1355.0468549901298,2023-10-31
1035,Extrusao,0.540684003496694,2.065167134186895,0.428279219377652,3.0053238589633615,94.12821985494476,1.183854558271022,86.11952438857608,2112.779784926377,2023-11-01
1036,Extrusao,0.5575340000081451,3.292718058775045,0.4682358118184702,2.759460382688172,93.6307189648814,1.1451339541438499,41.78531263596928,2175.650330029676,2023-11-02
1037,Pintura,0.32148269076145086,3.2315545897279243,0.5837172751911863,2.792856587192867,156.69086876489257,0.9029288657960155,52.13112683149118,1444.9978840773956,2023-11-03
1038,Extrusao,0.43283708593027426,3.1559772349658712,0.4462089179765112,3.2410531563772524,64.17268851008306,1.0867284515543887,113.15653809878886,3155.6667605217017,2023-11-04
1039,Montagem,0.42778692160871057,3.1035342242871886,0.5451291029289628,3.0225308292271285,70.29366063703574,1.165053060274106,61.550627437631896,1259.566192439145,2023-11-05
1040,Montagem,0.597199564681584,3.2781847158889064,0.5677045697417014,2.558407613766213,124.35232787098114,0.9221826897562714,79.22664543295205,1197.343677122548,2023-11-06
1041,Extrusao,0.5297513902543314,3.2582403396220307,0.4932558328805996,2.413415551254385,68.33742286277163,0.9008654969785592,32.621639031642914,2965.083299699084,2023-11-07
1042,Pintura,0.3078088719900342,3.144058236696667,0.4604482500585531,3.0399766196230757,130.6442514121834,1.1750075767236012,45.672481760079144,3423.815685246694,2023-11-08
1043,Montagem,0.36586516485406834,2.2363638834063244,0.46653107256362625,2.39954910642295,120.94934296415434,1.070984746917041,97.64496313775626,1693.2490615096467,2023-11-09
1044,Pintura,0.5376828738648454,2.3219703354097403,0.43752325798033187,2.3936563756744587,123.52371557181169,1.1160750374230113,98.38490999983348,2829.002202888868,2023-11-10
1045,Extrusao,0.5014836747661252,2.4220268067570743,0.34877696568980066,2.6734824529032615,64.8259113704808,1.0942741845505581,74.1388926797058,2604.524044044515,2023-11-11
1046,Montagem,0.45223815147010904,2.501417810498034,0.5347094576075611,2.3927607585090507,65.60056606619298,0.9775010345162503,55.55822699739899,2332.901841148736,2023-11-12
1047,Corte,0.3461421731547466,2.1344632393979737,0.5757946449574765,2.350423690803637,137.28881607437032,1.1031429709178264,61.035763348835474,1205.0070162680086,2023-11-13
1048,Extrusao,0.4025902188360926,2.1318191199290397,0.5494551249570865,3.2856621823504937,155.9540892694508,1.1722563806806943,53.51431683475191,2043.5388805633338,2023-11-14
1049,Corte,0.5235315462975036,3.003419250607214,0.4215372672160205,2.8370481868960375,149.6670677940639,1.1148160151497433,51.231301271317236,3287.7913851026806,2023-11-15
1050,Corte,0.3025669335098913,2.5735956360122216,0.3009414375144444,2.223109244105877,86.14097020476271,1.0580101946714084,96.17222972313684,2887.8817343698915,2023-11-16
1051,Pintura,0.5279698440353793,3.10967859519367,0.44658153230689995,2.5955595743880773,104.91405983498203,1.1288244677991206,117.29397899066143,1974.967368534671,2023-11-17
1052,Montagem,0.4329546206689004,2.7177551681372507,0.5274626088025459,3.0155992444160877,130.9267727411543,1.1363290428972703,42.73141001818965,2644.008569741436,2023-11-18
1053,Pintura,0.5970162541925192,2.546219975267568,0.322212219180663,3.1545544092985045,108.36266510269942,0.9713841613394222,40.08125824490472,1570.1741513376885,2023-11-19
1054,Pintura,0.39624352645043254,2.291307473960168,0.5253677840794629,2.7530325587569857,142.04178332873562,0.9170844983509506,36.72429636401761,2290.3770385349244,2023-11-20
1055,Montagem,0.30636028177920277,2.780948324933799,0.42897582906319476,2.6679511156430933,135.1421341483652,1.0584671390837592,30.754033536729118,2455.912094096478,2023-11-21
1056,Montagem,0.5879827444563173,3.2623796924430053,0.4336275795408714,2.9387194203202625,136.45430235074298,1.0579488819283522,46.18525971114919,3268.3649028755262,2023-11-22
1057,Corte,0.542025105677829,2.83602804900935,0.48820529434533333,2.4971065709303826,125.82710333830572,0.9752548763990397,98.4147678871468,2476.594317848797,2023-11-23
1058,Pintura,0.42493392288743337,3.1079581734933344,0.38798404158949873,3.057481181502847,97.37492332620634,0.924385777866225,37.29743145841091,2837.7975797627073,2023-11-24
1059,Extrusao,0.4526685698464844,2.750176825180298,0.37824087055945677,2.174013001381161,99.46579347054526,1.0634277932898877,67.17483337797535,1100.5825397823694,2023-11-25
1060,Extrusao,0.5675055477833739,2.0561013857673016,0.5562277489952312,2.169955200902921,101.84435005340944,0.9665258133433422,74.2162160142427,2241.727152044502,2023-11-26
1061,Pintura,0.37034506652791876,2.814643383322672,0.47459234432698383,3.0786970639307416,64.63752996169124,0.9311065593764762,74.85760486000338,2989.453608552089,2023-11-27
1062,Pintura,0.438785924617892,3.1130086328142754,0.4959631683524438,2.2414748486295375,62.26261103272504,1.1198313317643676,38.95137010228339,1316.3707315162392,2023-11-28
1063,Extrusao,0.3024656746025429,2.4760972768355307,0.4430794695238235,2.900250787827503,139.42116675390403,0.9506603042543509,85.46048509799016,2146.2073009407695,2023-11-29
1064,Montagem,0.5946088768943425,2.8603775722236855,0.4336573216072175,2.869255383801232,121.52171846132472,0.9685274789815184,110.18117033681864,1803.2947212505528,2023-11-30
1065,Montagem,0.5898561462276437,2.8711134288657965,0.4617316347430542,3.223386285068325,91.76562115672232,0.9298700032441979,80.39291123736953,1626.7490732505578,2023-12-01
1066,Montagem,0.35554356255444663,2.3888362141309765,0.340299614812865,2.4659485067994895,156.24763896044016,1.196043738702376,34.934049860669646,3458.4255693897444,2023-12-02
1067,Montagem,0.4814854545473124,2.435911855714543,0.5727032309407323,2.221583733367202,125.74277656431875,1.0129320070511176,33.478753600137146,3213.4037254541104,2023-12-03
1068,Corte,0.3336790192505726,2.087843742939995,0.3948302306187184,2.7768314284187734,124.57392358158125,0.9095727740009505,41.44104962789129,1333.5196242430584,2023-12-04
1069,Montagem,0.3296428911104781,2.2191634445311768,0.4034831647577339,2.882606384528838,112.64522094847891,0.9069925671211897,42.32472425652034,3211.274857306096,2023-12-05
1070,Pintura,0.3935132955508361,2.745612565859397,0.5185020930469467,2.180182263609915,69.10147584807089,0.9664779621182342,53.77823201177593,3162.746163358897,2023-12-06
